date,close,open,low,high,volume,pctChg,isST
2020-01-02,12.5863688600,12.3967249200,12.2470060200,12.6163126400,16065689,3.022900,0
2020-01-03,12.6163126400,12.5863688600,12.4067061800,12.7360877600,11815129,0.237900,0
2020-01-06,12.4865562600,12.7660315400,12.4466312200,12.7660315400,14171645,-1.028500,0
2020-01-07,13.1553006800,12.3967249200,12.2569872800,13.5745136000,23715969,5.355700,0
2020-01-08,13.3449446200,12.9856192600,12.9057691800,13.7242325000,22607815,1.441600,0
2020-01-09,14.6824334600,13.5046447800,13.3948509200,14.6824334600,24759473,10.022400,0
2020-01-10,14.4428832200,15.6705782000,14.4229207000,16.0997723800,37281786,-1.631500,0
2020-01-13,14.5626583400,14.2332767600,14.0735766000,14.7722648000,20665590,0.829300,0
2020-01-14,14.9519274800,14.4728270000,14.3131268400,15.5008967800,22656368,2.673100,0
2020-01-15,15.3711404000,14.8720774000,14.7822460600,15.6306531600,18958328,2.803700,0
2020-01-16,14.9818712600,15.3611591400,14.9219837000,15.4110654400,15480363,-2.532500,0
2020-01-17,14.6924147200,14.9718900000,14.6225459000,15.1914777200,15403717,-1.932000,0
2020-01-20,14.9818712600,14.7722648000,14.5726396000,15.2214215000,11658798,1.970100,0
2020-01-21,14.3330893600,14.8121898400,14.0236703000,15.0118150400,20352927,-4.330400,0
2020-01-22,14.6425084200,14.3929769200,14.0735766000,14.8421336200,13843001,2.158800,0
2020-01-23,13.9737640000,14.3730144000,13.6843074600,14.7223585000,13433433,-4.567100,0
2020-02-03,12.5763876000,12.5763876000,12.5763876000,12.5763876000,499900,-10.000000,0
2020-02-04,11.6381491600,11.3187488400,11.3187488400,11.9775120000,27163898,-7.460300,0
2020-02-05,12.1172496400,11.5782616000,11.4884302600,12.7760128000,23519424,4.116600,0
2020-02-06,12.4566124800,12.0972871200,12.0573620800,12.6762002000,14283823,2.800700,0
2020-02-07,12.9257317000,12.4765750000,12.2769498000,13.0754506000,19362943,3.766000,0
2020-02-10,12.9057691800,13.1752632000,12.6063313800,13.2351507600,13760488,-0.154400,0
2020-02-11,12.6163126400,12.9556754800,12.3368373600,12.9656567400,14162378,-2.242800,0
2020-02-12,13.4946635200,12.5065187800,12.5065187800,13.6044573800,21770732,6.962000,0
2020-02-13,13.4846822600,13.5146260400,13.3249821000,13.8539888800,19883479,-0.074000,0
2020-02-14,13.5844948600,13.4846822600,13.3449446200,13.9138764400,15508039,0.740200,0
2020-02-17,14.4927895200,13.6344011600,13.4048321800,14.7323397600,22258452,6.686300,0
2020-02-18,14.7023959800,14.6624709400,14.3330893600,14.9619087400,20219388,1.446300,0
2020-02-19,14.4229207000,14.6425084200,14.0735766000,15.1315901600,21465566,-1.900900,0
2020-02-20,14.6325271600,14.5327145600,13.8939139200,14.7023959800,23367847,1.453300,0
2020-02-21,15.4410092200,14.5526770800,14.4728270000,15.6106906400,32734303,5.525200,0
2020-02-24,15.6805594600,15.6306531600,15.0816838600,16.0798098600,29408088,1.551400,0
2020-02-25,15.3212341000,14.9818712600,14.4229207000,15.4709530000,28309335,-2.291500,0
2020-02-26,14.7223585000,14.9718900000,14.6524896800,15.8502408800,26228084,-3.908800,0
2020-02-27,14.6425084200,14.8221711000,14.1733892000,14.8221711000,14142479,-0.542400,0
2020-02-28,13.1752632000,13.7841200600,13.1752632000,14.1234829000,18996947,-10.020500,0
2020-03-02,13.5545510800,13.3050195800,13.1652819400,13.7741388000,20567490,2.878800,0
2020-03-03,13.5844948600,13.6942887200,13.3349633600,14.1534266800,17372857,0.220900,0
2020-03-04,13.5046447800,13.4347759600,13.0754506000,13.7541762800,10192378,-0.587800,0
2020-03-05,13.4247947000,13.8639701400,13.2750758000,14.0236703000,13987805,-0.591300,0
2020-03-06,13.0255443000,13.2750758000,12.9656567400,13.3050195800,13593019,-2.974000,0
2020-03-09,12.2569872800,12.6762002000,12.2070809800,12.9556754800,14149800,-5.900400,0
2020-03-10,12.7261065000,12.3867436600,12.1272309000,12.7660315400,16227716,3.827400,0
2020-03-11,12.4865562600,12.8858066600,12.4566124800,13.1752632000,12994850,-1.882400,0
2020-03-12,12.5664063400,12.4266687000,12.0873058600,12.7560502800,11250104,0.639500,0
2020-03-13,12.7660315400,11.9176244400,11.8377743600,12.9057691800,12899654,1.588600,0
2020-03-16,12.5264813000,12.8758254000,12.4865562600,13.4247947000,21694102,-1.876500,0
2020-03-17,12.3767624000,12.8359003600,11.8577368800,12.9057691800,13485427,-1.195200,0
2020-03-18,12.2969123200,12.4266687000,12.2769498000,12.8359003600,10973224,-0.645200,0
2020-03-19,12.6762002000,12.3168748400,11.7978493200,12.6762002000,13971784,3.084400,0
2020-03-20,12.4765750000,12.6961627200,12.3567998800,12.8259191000,10348045,-1.574800,0
2020-03-23,11.7679055400,12.2270435000,11.6381491600,12.3368373600,9504815,-5.680000,0
2020-03-24,11.9874932600,12.2769498000,11.6181866400,12.3767624000,9676605,1.866000,0
2020-03-25,12.1771372000,12.2470060200,12.0373995600,12.2769498000,7848016,1.582000,0
2020-03-26,11.7479430200,12.1671559400,11.7179992400,12.2370247600,10221182,-3.524600,0
2020-03-27,11.3786364000,11.9176244400,11.3187488400,11.9375869600,8798549,-3.143600,0
2020-03-30,10.6100793800,11.1690299400,10.5002855200,11.1790112000,7713959,-6.754400,0
2020-03-31,10.4204354400,10.7597982800,10.3605478800,10.8496296200,7144832,-1.787400,0
2020-04-01,10.4304167000,10.3306041000,10.3306041000,10.6500044200,5024887,0.095800,0
2020-04-02,10.7697795400,10.3904916600,10.3405853600,10.7897420600,6774089,3.253600,0
2020-04-03,10.6100793800,10.7697795400,10.5202480400,10.9194984400,6144569,-1.482900,0
2020-04-07,10.9095171800,10.7797608000,10.7797608000,11.0292923000,6694413,2.822200,0
2020-04-08,11.0392735600,10.8995359200,10.8296671000,11.1091423800,6069487,1.189400,0
2020-04-09,11.3087675800,11.0991611200,11.0392735600,11.4485052200,6454358,2.441200,0
2020-04-10,10.8097045800,11.1790112000,10.7298545000,11.2089549800,7142927,-4.413100,0
2020-04-13,10.5302293000,10.6999107200,10.4603604800,10.7298545000,3843780,-2.585400,0
2020-04-14,11.0093297800,10.5601730800,10.5601730800,11.0193110400,5270392,4.549800,0
2020-04-15,10.8995359200,11.1989737200,10.8496296200,11.2688425400,4901756,-0.997300,0
2020-04-16,11.0492548200,10.7597982800,10.7298545000,11.1490674200,4824962,1.373600,0
2020-04-17,10.8895546600,11.1790112000,10.8695921400,11.2987863200,6368436,-1.445300,0
2020-04-20,11.7479430200,10.9394609600,10.8396483600,11.9775120000,21089028,7.882700,0
2020-04-21,11.7778868000,11.5882428600,11.5083927800,12.0074557800,12573436,0.254900,0
2020-04-22,11.9176244400,11.6082053800,11.5283553000,12.0373995600,9156289,1.186400,0
2020-04-23,12.0673433400,11.8577368800,11.8477556200,12.3967249200,13815059,1.256300,0
2020-04-24,11.8776994000,12.0673433400,11.7279805000,12.2170622400,8221857,-1.571600,0
2020-04-27,11.7579242800,12.0972871200,11.5782616000,12.0972871200,6860332,-1.008400,0
2020-04-28,11.2488800200,11.7579242800,10.7597982800,11.8078305800,7503165,-4.329400,0
2020-04-29,10.7697795400,11.2388987600,10.7597982800,11.3387113600,6441422,-4.259100,0
2020-04-30,11.7080179800,10.7997233200,10.7997233200,11.8277931000,13086645,8.711800,0
2020-05-06,12.5863688600,11.6381491600,11.5383365600,12.6462564200,15165878,7.502100,0
2020-05-07,12.4067061800,12.5264813000,12.3068935800,12.6861814600,9323425,-1.427400,0
2020-05-08,12.8359003600,12.6762002000,12.4067061800,13.1253569000,18548948,3.459400,0
2020-05-11,12.9057691800,12.8359003600,12.7760128000,13.3549258800,15271938,0.544300,0
2020-05-12,12.7959753200,13.1053943800,12.4765750000,13.1253569000,9971833,-0.850700,0
2020-05-13,12.6662189400,12.8059565800,12.5165000400,12.9157504400,7370570,-1.014000,0
2020-05-14,12.3068935800,12.7959753200,12.2969123200,12.8159378400,6323940,-2.836900,0
2020-05-15,12.4965375200,12.4765750000,12.3867436600,12.8159378400,7097600,1.541000,0
2020-05-18,12.6063313800,12.5763876000,12.0573620800,12.9656567400,11835922,0.878600,0
2020-05-19,12.7161252400,12.5763876000,12.4166874400,13.2151882400,10529909,0.870900,0
2020-05-20,11.9675307400,12.6163126400,11.8976619200,12.6362751600,12118667,-5.887000,0
2020-05-21,11.2987863200,11.9076431800,11.2588612800,12.0473808200,8548025,-5.588000,0
2020-05-22,11.1790112000,11.4385239600,11.0592360800,11.4385239600,5414442,-1.060100,0
2020-05-25,11.2488800200,11.2488800200,11.0492548200,11.2987863200,2845264,0.625000,0
2020-05-26,11.4984115200,11.2788238000,11.2788238000,11.5383365600,3951489,2.218300,0
2020-05-27,11.1889924600,11.5383365600,11.1291049000,11.5682803400,3855013,-2.691000,0
2020-05-28,11.2388987600,11.1989737200,10.9494422200,11.2888050600,3656650,0.446000,0
2020-05-29,11.0392735600,11.2388987600,11.0093297800,11.3886176600,5241767,-1.776200,0
2020-06-01,11.5782616000,11.2987863200,11.2788238000,11.6581116800,7097386,4.882500,0
2020-06-02,11.6082053800,11.5283553000,11.4784490000,11.7080179800,5896207,0.258600,0
2020-06-03,11.4084087000,11.6681448000,11.3884290000,11.7081042000,5581592,-1.721200,0
2020-06-04,11.2385812500,11.2885305000,11.0987233500,11.4483681000,6618140,-1.488600,0
2020-06-05,11.2186015500,11.2086117000,11.0387842500,11.2885305000,4721930,-0.177800,0
2020-06-08,11.1886320000,11.2785406500,11.1886320000,11.4883275000,5736800,-0.267100,0
2020-06-09,11.1087132000,11.2086117000,11.0687538000,11.2685508000,4077980,-0.714300,0
2020-06-10,11.0887335000,11.0887335000,10.9888350000,11.1286929000,3171500,-0.179900,0
2020-06-11,11.3784391500,11.0987233500,11.0987233500,11.4283884000,7077819,2.612600,0
2020-06-12,11.2485711000,11.1686523000,11.0987233500,11.3884290000,4357922,-1.141400,0
2020-06-15,11.2885305000,11.2385812500,11.2186015500,11.4383782500,4462666,0.355200,0
2020-06-16,11.7180940500,11.4383782500,11.3484696000,11.7380737500,10051248,3.805300,0
2020-06-17,11.7780331500,11.6381752500,11.5882260000,11.9678403000,8772748,0.511500,0
2020-06-18,11.7380737500,11.6781346500,11.6481651000,11.8579519500,5636704,-0.339300,0
2020-06-19,11.5882260000,11.6981143500,11.5582564500,11.7780331500,5278915,-1.276600,0
2020-06-22,11.6681448000,11.6381752500,11.5882260000,11.8979113500,5001241,0.689700,0
2020-06-23,12.1776271500,11.7380737500,11.5782361500,12.3574444500,14538802,4.366400,0
2020-06-24,12.3074952000,12.1976068500,12.0177895500,12.5672313000,10111373,1.066400,0
2020-06-29,11.9978098500,12.2375662500,11.9878200000,12.3674343000,7233175,-2.516200,0
2020-06-30,12.6571399500,12.1376677500,12.0377692500,12.8369572500,10053116,5.495400,0
2020-07-01,12.7870080000,12.8269674000,12.6871095000,13.1166730500,17839029,1.026000,0
2020-07-02,12.8369572500,12.7870080000,12.6571399500,13.0667238000,11903997,0.390600,0
2020-07-03,12.7170790500,12.8269674000,12.6171805500,12.9668253000,9565497,-0.933900,0
2020-07-06,13.2365512500,12.6371602500,12.6171805500,13.3164700500,15544825,4.084800,0
2020-07-07,13.6161655500,13.3464396000,13.2865005000,14.1456276000,17029070,2.867900,0
2020-07-08,13.9957798500,13.6661148000,13.5762061500,14.1955768500,12701009,2.788000,0
2020-07-09,14.3654043000,13.8858915000,13.8858915000,14.8748866500,18743685,2.641000,0
2020-07-10,14.6551099500,14.2555159500,14.2255464000,15.0846735000,19628384,2.016700,0
2020-07-13,15.7240239000,14.6551099500,14.6351302500,16.0836585000,25991830,7.293800,0
2020-07-14,16.6430901000,16.1735671500,15.4842675000,17.1325927500,39414255,5.845000,0
2020-07-15,14.9747851500,16.7829480000,14.9747851500,16.8728566500,44392824,-10.024000,0
2020-07-16,13.5562264500,14.5751911500,13.4862975000,14.7250389000,24525875,-9.473000,0
2020-07-17,13.7859930000,13.7160640500,13.4763076500,14.1256479000,12689583,1.694900,0
2020-07-20,14.1656073000,14.1456276000,13.7360437500,14.2455261000,14094897,2.753600,0
2020-07-21,14.0057697000,14.2055667000,13.8858915000,14.4353332500,9241039,-1.128300,0
2020-07-22,13.9857900000,13.9857900000,13.4962873500,14.3154550500,17788931,-0.142700,0
2020-07-23,13.5662163000,13.8759016500,13.3963888500,14.1356377500,13702212,-3.000000,0
2020-07-24,13.3963888500,13.7959828500,13.3464396000,14.4253434000,19174583,-1.251800,0
2020-07-27,13.0367542500,13.1866020000,12.8469471000,13.5961858500,11040404,-2.684600,0
2020-07-28,13.1666223000,13.1166730500,12.9668253000,13.3364497500,7381371,0.996200,0
2020-07-29,13.7160640500,13.1066832000,13.0467441000,13.7160640500,9387032,4.173000,0
2020-07-30,13.9857900000,13.6860945000,13.5861960000,14.2255464000,11649280,1.966500,0
2020-07-31,14.0057697000,14.0057697000,13.8059727000,14.2255464000,9273918,0.142900,0
2020-08-03,14.4353332500,14.1855870000,14.0357392500,14.4852825000,11151421,3.067000,0
2020-08-04,14.5652013000,14.3953738500,14.3154550500,14.6850795000,12009469,0.899700,0
2020-08-05,14.5052622000,14.7150490500,14.1855870000,14.8648968000,10874468,-0.411500,0
2020-08-06,15.2944603500,14.5252419000,14.4053637000,15.6341152500,19877576,5.440800,0
2020-08-07,15.3943588500,15.3643893000,15.1845720000,16.0636788000,19164073,0.653200,0
2020-08-10,15.4043487000,15.4343182500,15.2844705000,15.7839630000,13173125,0.064900,0
2020-08-11,14.8549069500,15.2944603500,14.6850795000,15.4143385500,14089012,-3.566800,0
2020-08-12,14.4752926500,14.7749881500,14.1056682000,14.9548054500,10043318,-2.555500,0
2020-08-13,14.4353332500,14.6451201000,14.1855870000,14.7350287500,6569910,-0.276100,0
2020-08-14,15.5342167500,14.4153535500,14.1056682000,15.6540949500,15514967,7.612500,0
2020-08-17,16.3833540000,15.9837600000,15.7839630000,16.6730596500,22079094,5.466200,0
2020-08-18,16.5332017500,16.5931408500,16.4432931000,17.0626638000,20750484,0.914600,0
2020-08-19,15.8439021000,16.1935468500,15.8439021000,16.7829480000,14582725,-4.169200,0
2020-08-20,15.5841660000,15.7939528500,15.5541964500,16.2335062500,11169560,-1.639300,0
2020-08-21,15.3743791500,15.6840645000,15.0846735000,15.8838615000,8636053,-1.346200,0
2020-08-24,16.3633743000,15.3743791500,14.8948663500,16.6031307000,14345528,6.432700,0
2020-08-25,15.9438006000,16.1735671500,15.6840645000,16.5531814500,10104820,-2.564100,0
2020-08-26,15.1645923000,15.8139325500,14.8848765000,15.9438006000,10725141,-4.887200,0
2020-08-27,15.2744806500,15.1645923000,14.9548054500,15.7839630000,10738736,0.724600,0
2020-08-28,15.8838615000,15.2345212500,15.0646938000,16.7529784500,18357426,3.989500,0
2020-08-31,15.5142370500,15.8339122500,15.5042472000,16.2834555000,13669280,-2.327000,0
2020-09-01,15.2145415500,15.5142370500,14.7849780000,15.6341152500,11984833,-1.931700,0
2020-09-02,16.0836585000,15.3543994500,14.9947648500,16.2434961000,18412326,5.712400,0
2020-09-03,16.4732626500,16.1935468500,15.9338107500,17.1325927500,26212933,2.422400,0
2020-09-04,17.7419736000,16.1835570000,16.0137295500,17.9417706000,34613983,7.701600,0
2020-09-07,17.7319837500,17.6820345000,17.4622578000,19.0906033500,38021643,-0.056300,0
2020-09-08,17.9417706000,17.7619533000,17.1525724500,18.2114965500,23627610,1.183100,0
2020-09-09,16.3334047500,17.5321867500,15.9837600000,17.5321867500,27376547,-8.964400,0
2020-09-10,15.2545009500,16.3334047500,15.2245314000,16.4732626500,18357497,-6.605500,0
2020-09-11,15.5841660000,15.0247344000,14.9248359000,15.7440036000,10458142,2.161100,0
2020-09-14,15.9138310500,15.5841660000,15.4043487000,16.1435976000,11694196,2.115400,0
2020-09-15,16.1835570000,15.8538919500,15.7040442000,16.4033337000,12076407,1.694900,0
2020-09-16,15.7340137500,16.1535874500,15.6840645000,16.1835570000,9744735,-2.777800,0
2020-09-17,16.0836585000,15.6441051000,15.4842675000,16.3733641500,10502032,2.222200,0
2020-09-18,16.8928363500,16.0436991000,15.9438006000,17.1525724500,19635914,5.031100,0
2020-09-21,16.8328972500,16.8428871000,16.7429886000,17.2424811000,12472097,-0.354800,0
2020-09-22,16.7629683000,16.5831510000,16.5631713000,17.1126130500,10693727,-0.415400,0
2020-09-23,16.6331002500,16.8728566500,16.5431916000,16.9228059000,8046342,-0.774700,0
2020-09-24,15.9637803000,16.5332017500,15.9637803000,16.6131205500,10370789,-4.024000,0
2020-09-25,15.9338107500,16.1435976000,15.8039427000,16.3733641500,7996834,-0.187700,0
2020-09-28,15.3244299000,15.9737701500,15.3144400500,16.1036382000,7653436,-3.824500,0
2020-09-29,15.5242269000,15.5242269000,15.4143385500,15.8239224000,6340933,1.303800,0
2020-09-30,14.9847750000,15.6341152500,14.9548054500,15.6441051000,7138420,-3.474900,0
