date,close,open,low,high,volume,pctChg,isST
2021-06-18,35.0506872300,34.5996560000,34.5996560000,40.1603150000,5603288,83.177300,0
2021-06-21,32.1591445500,33.3639540000,31.2014755000,34.4019436800,4050677,-8.249600,0
2021-06-22,32.8882087300,32.1715015700,31.5104010000,33.6728795000,3317444,2.267100,0
2021-06-23,31.0346557300,32.1097164700,30.9543351000,32.3444998500,2992049,-5.635900,0
2021-06-24,30.7504442700,30.8925500000,30.5898030100,31.7328273600,2255566,-0.915800,0
2021-06-25,29.6506694900,30.2808775100,29.2923159100,30.7442657600,2588692,-3.576500,0
2021-06-28,29.7495256500,29.6568480000,29.4220646200,29.8792743600,1360255,0.333400,0
2021-06-29,29.0266399800,29.7495256500,28.9772119000,29.9472379700,1459042,-2.429900,0
2021-06-30,29.2119952800,29.0389970000,28.6126798100,29.2984944200,1237498,0.638600,0
2021-07-01,29.1316746500,29.1193176300,28.8536417000,29.6259554500,1380900,-0.275000,0
2021-07-02,27.9639362600,29.0946035900,27.9145081800,29.0946035900,1410415,-4.008500,0
2021-07-05,27.9762932800,28.0318998700,27.6859033100,28.1245775200,760695,0.044200,0
2021-07-06,28.9092482900,27.9886503000,27.9206866900,29.3849935600,1540970,3.334800,0
2021-07-07,29.0266399800,28.9463193500,28.4211460000,29.6444909800,1607786,0.406100,0
2021-07-08,28.1863626200,28.7177144800,28.1740056000,28.7609640500,1177230,-2.894800,0
2021-07-09,28.4149674900,28.0318998700,27.8156520200,28.4705740800,738100,0.811000,0
2021-07-12,28.4705740800,28.2543262300,28.2481477200,28.5817872600,679900,0.195700,0
2021-07-13,28.2852187800,28.4705740800,27.8280090400,28.4705740800,669520,-0.651000,0
2021-07-14,27.9330437100,28.1616485800,27.9268652000,28.3964319600,579100,-1.245100,0
2021-07-15,27.8774371200,27.8650801000,27.0742308200,28.0380783800,1095599,-0.199100,0
2021-07-16,27.1978010200,27.8032950000,27.1545514500,27.8341875500,616500,-2.437900,0
2021-07-19,27.0804093300,27.0618738000,26.6973417100,27.3213712200,461500,-0.431600,0
2021-07-20,27.1978010200,27.1854440000,27.0804093300,27.6797248000,605815,0.433500,0
2021-07-21,27.1854440000,27.1174803900,27.0927663500,27.3646207900,517836,-0.045400,0
2021-07-22,26.6788061800,27.1854440000,26.6602706500,27.2904786700,701600,-1.863600,0
2021-07-23,25.7705652100,26.6170210800,25.6902445800,26.7529483000,815200,-3.404400,0
2021-07-26,26.3266311100,25.7643867000,25.2701059000,26.3328096200,900353,2.157800,0
2021-07-27,25.6408165000,26.0485981600,25.6408165000,26.4131302500,601000,-2.605000,0
2021-07-28,24.9302878500,25.7026016000,24.4236500300,25.7026016000,581971,-2.771100,0
2021-07-29,25.4678182200,25.3689620600,24.9673589100,25.5604958700,502677,2.156100,0
2021-07-30,25.4678182200,25.4245686500,24.9426448700,25.7026016000,520300,0.000000,0
2021-08-02,25.8261718000,25.6964230900,25.3133554700,25.9250279600,513342,1.407100,0
2021-08-03,25.8323503100,25.8570643500,25.7026016000,26.3142740900,576195,0.023900,0
2021-08-04,26.2277749500,25.8076362700,25.5790314000,26.4440228000,648300,1.530700,0
2021-08-05,26.6726276700,26.2524889900,25.9559205100,26.8270904200,763900,1.696100,0
2021-08-06,26.0918477300,26.4563798200,25.9744560400,26.6664491600,569350,-2.177400,0
2021-08-09,26.3884162100,26.1783468700,25.9559205100,26.4749153500,392242,1.136600,0
2021-08-10,26.7158772400,26.1474543200,26.1474543200,26.8209119100,596405,1.240900,0
2021-08-11,27.2843001600,26.7529483000,26.7282342600,27.4943695000,804992,2.127700,0
2021-08-12,27.1792654900,27.4325844000,26.8765185000,27.4449414200,601258,-0.385000,0
2021-08-13,27.0618738000,27.0618738000,26.6911632000,27.3707993000,625928,-0.431900,0
